KEY_CODE,HYOSYO,CITYNAME,NAME,HTKSYORI,HTKSAKI,GASSAN,人口総数,男,女,世帯総数
82210830,2,ひたちなか市,浅井内,0,,,70,37,33,22
82210840,2,ひたちなか市,国神前,0,,,19,9,10,9
82210860,2,ひたちなか市,山崎,0,,,-,-,-,-
82210870,2,ひたちなか市,平磯遠原町,0,,,828,405,423,314
82210880,2,ひたちなか市,鶴代,0,,,79,37,42,29
82210890,2,ひたちなか市,和尚塚,0,,,103,49,54,32
82210900,2,ひたちなか市,道メキ,0,,,333,165,168,112
82210910,2,ひたちなか市,北神敷台,0,,,636,320,316,270
82210920,2,ひたちなか市,南神敷台,0,,,743,378,365,283
82210930,2,ひたちなか市,沢メキ,0,,,18,4,14,13
82210940,2,ひたちなか市,狢谷津,0,,,13,9,4,7
82210950,2,ひたちなか市,廻り目,0,,,9,4,5,6
82210970,2,ひたちなか市,雨沢谷津,0,,,10,6,4,3
82210980,2,ひたちなか市,新光町,0,,,398,205,193,222
82210990,2,ひたちなか市,相金,0,,,-,-,-,-
82211000,2,ひたちなか市,獅子前,0,,,-,-,-,-
82211010,2,ひたちなか市,四十発句,0,,,1,1,-,1
82211020,2,ひたちなか市,,0,,,-,-,-,-
82211030,3,ひたちなか市,津田東,0,,,2033,1010,1023,697
8221103001,4,ひたちなか市,津田東一丁目,0,,,329,163,166,110
8221103002,4,ひたちなか市,津田東二丁目,0,,,204,102,102,96
8221103003,4,ひたちなか市,津田東三丁目,0,,,694,354,340,231
8221103004,4,ひたちなか市,津田東四丁目,0,,,806,391,415,260
82211040,3,ひたちなか市,小貫山,0,,,1272,664,608,518
8221104001,4,ひたちなか市,小貫山一丁目,0,,,576,282,294,227
8221104002,4,ひたちなか市,小貫山二丁目,0,,,696,382,314,291
82211050,3,ひたちなか市,西光地,0,,,1754,910,844,715
8221105001,4,ひたちなか市,西光地一丁目,0,,,334,186,148,140
8221105002,4,ひたちなか市,西光地二丁目,0,,,840,449,391,357
8221105003,4,ひたちなか市,西光地三丁目,0,,,580,275,305,218
8222,1,鹿嶋市,,0,,,66950,34434,32516,28318
82220010,3,鹿嶋市,城山,0,,,373,185,188,157
8222001001,4,鹿嶋市,城山一丁目,0,,,46,25,21,26
8222001002,4,鹿嶋市,城山二丁目,0,,,40,22,18,19
8222001004,4,鹿嶋市,城山四丁目,0,,,287,138,149,112
82220020,3,鹿嶋市,宮下,0,,,888,477,411,520
8222002001,4,鹿嶋市,宮下一丁目,0,,,117,68,49,67
8222002002,4,鹿嶋市,宮下二丁目,0,,,280,158,122,222
8222002003,4,鹿嶋市,宮下三丁目,0,,,68,34,34,37
8222002004,4,鹿嶋市,宮下四丁目,0,,,204,108,96,102
8222002005,4,鹿嶋市,宮下五丁目,0,,,219,109,110,92
82220030,3,鹿嶋市,大字宮中,0,,,8303,4192,4111,3494
8222003000,4,鹿嶋市,大字宮中,0,,,822,417,405,291
8222003001,4,鹿嶋市,大字宮中,0,,,3826,1917,1909,1566
8222003002,4,鹿嶋市,大字宮中,0,,,3655,1858,1797,1637
82220040,3,鹿嶋市,神野,0,,,1054,514,540,450
8222004001,4,鹿嶋市,神野一丁目,0,,,279,138,141,118
8222004002,4,鹿嶋市,神野二丁目,0,,,324,153,171,146
8222004003,4,鹿嶋市,神野三丁目,0,,,332,161,171,144
8222004004,4,鹿嶋市,神野四丁目,0,,,119,62,57,42
82220050,2,鹿嶋市,大字鉢形,0,,,1083,657,426,593
82220060,3,鹿嶋市,鉢形台,0,,,1105,575,530,549
8222006001,4,鹿嶋市,鉢形台一丁目,0,,,258,133,125,124
8222006002,4,鹿嶋市,鉢形台二丁目,0,,,528,276,252,263
8222006003,4,鹿嶋市,鉢形台三丁目,0,,,319,166,153,162
82220070,2,鹿嶋市,大字木滝佐田谷原入会,0,,,137,68,69,55
82220080,2,鹿嶋市,大字佐田,0,,,867,428,439,417
82220090,2,鹿嶋市,大字木滝,0,,,509,265,244,185
82220100,2,鹿嶋市,大字粟生,0,,,931,492,439,353
82220110,2,鹿嶋市,大字国末,0,,,296,156,140,128
82220120,2,鹿嶋市,大字下塙,0,,,968,499,469,445
82220130,2,鹿嶋市,大字根三田,0,,,558,278,280,207
82220140,2,鹿嶋市,大字谷原,0,,,282,142,140,92
82220150,2,鹿嶋市,大字長栖,0,,,805,465,340,455
82220160,2,鹿嶋市,大字泉川,0,,,247,146,101,126
82220170,2,鹿嶋市,大字鰐川,0,,,58,28,30,19
82220180,2,鹿嶋市,大字爪木,0,,,312,151,161,108
82220190,2,鹿嶋市,大字大船津,0,,,845,413,432,312
82220200,2,鹿嶋市,大字沼尾,0,,,767,493,274,444
82220210,2,鹿嶋市,大字田野辺,0,,,501,333,168,73
82220220,2,鹿嶋市,大字田谷,0,,,89,44,45,28
82220230,2,鹿嶋市,大字田谷沼,0,,,-,-,-,-
82220240,2,鹿嶋市,大字須賀,0,,,1010,504,506,319
82220250,2,鹿嶋市,大字猿田,0,,,152,81,71,54
82220260,2,鹿嶋市,大字山之上,0,,,107,53,54,36
82220270,2,鹿嶋市,大字清水,0,,,503,248,255,174
82220280,2,鹿嶋市,大字明石,0,,,736,363,373,249
82220290,2,鹿嶋市,大字神向寺,0,,,750,377,373,255
82220300,2,鹿嶋市,大字小宮作,0,,,271,130,141,96
82220310,2,鹿嶋市,大字宮津台,0,,,4379,2234,2145,1685
82220320,2,鹿嶋市,大字下津,0,,,1144,587,557,472
82220330,3,鹿嶋市,高天原,0,,,1088,613,475,541
8222033001,4,鹿嶋市,高天原一丁目,0,,,577,279,298,203
8222033002,4,鹿嶋市,高天原二丁目,0,,,511,334,177,338
82220341,3,鹿嶋市,港ケ丘,0,,,1103,563,540,425
8222034101,4,鹿嶋市,港ケ丘一丁目,0,,,611,312,299,232
8222034102,4,鹿嶋市,港ケ丘二丁目,0,,,492,251,241,193
82220342,2,鹿嶋市,大字港ケ丘,0,,,1004,523,481,417
82220350,3,鹿嶋市,旭ケ丘,0,,,1289,683,606,635
8222035001,4,鹿嶋市,旭ケ丘一丁目,0,,,842,443,399,416
8222035002,4,鹿嶋市,旭ケ丘二丁目,0,,,447,240,207,219
82220360,3,鹿嶋市,大字平井,0,,,8466,4485,3981,3607
8222036000,4,鹿嶋市,大字平井,0,,,7867,4168,3699,3312
8222036001,4,鹿嶋市,大字平井,0,,,599,317,282,295
82220380,2,鹿嶋市,大字光,0,,,2,1,1,1
82220390,2,鹿嶋市,大字新浜,0,,,-,-,-,-
82220400,2,鹿嶋市,北浦,0,,,-,-,-,-
82220410,2,鹿嶋市,鹿島港,0,,,-,-,-,-
82220420,2,鹿嶋市,大字大小志崎,0,,,881,426,455,350
82220430,2,鹿嶋市,大字武井釜,0,,,433,216,217,159
82220440,2,鹿嶋市,大字浜津賀,0,,,1172,601,571,505
82220450,2,鹿嶋市,大字荒井,0,,,1269,625,644,528
82220460,2,鹿嶋市,大字青塚,0,,,1244,636,608,531
82220470,2,鹿嶋市,大字角折,0,,,1439,704,735,657
82220480,2,鹿嶋市,大字荒野,0,,,3153,1576,1577,1329
82220490,2,鹿嶋市,大字小山,0,,,914,473,441,351
82220500,2,鹿嶋市,大字林,0,,,522,269,253,222
82220510,2,鹿嶋市,大字奈良毛,0,,,262,124,138,102
82220520,2,鹿嶋市,大字中,0,,,1611,840,771,655
82220530,2,鹿嶋市,大字棚木,0,,,493,255,238,257
82220540,2,鹿嶋市,大字和,0,,,2368,1146,1222,1007
82220550,2,鹿嶋市,大字津賀,0,,,1725,843,882,754
82220560,2,鹿嶋市,大字武井,0,,,1054,464,590,395
82220570,2,鹿嶋市,大字志崎,0,,,688,343,345,328
82220590,3,鹿嶋市,宮中,0,,,1758,926,832,830
8222059001,4,鹿嶋市,宮中一丁目,0,,,346,178,168,144
8222059002,4,鹿嶋市,宮中二丁目,0,,,172,87,85,69
8222059003,4,鹿嶋市,宮中三丁目,0,,,265,140,125,116
8222059004,4,鹿嶋市,宮中四丁目,0,,,175,94,81,116
8222059005,4,鹿嶋市,宮中五丁目,0,,,146,73,73,73
8222059006,4,鹿嶋市,宮中六丁目,0,,,224,120,104,106
8222059007,4,鹿嶋市,宮中七丁目,0,,,151,80,71,65
8222059008,4,鹿嶋市,宮中八丁目,0,,,279,154,125,141
82220600,2,鹿嶋市,平井南,0,,,244,112,132,90
82220610,2,鹿嶋市,大字木滝佐田下塙谷原入会,0,,,4,3,1,2
82220620,3,鹿嶋市,厨,0,,,1400,734,666,621
8222062001,4,鹿嶋市,厨一丁目,0,,,292,157,135,112
8222062002,4,鹿嶋市,厨二丁目,0,,,354,182,172,149
8222062003,4,鹿嶋市,厨三丁目,0,,,250,137,113,146
8222062004,4,鹿嶋市,厨四丁目,0,,,323,169,154,129
8222062005,4,鹿嶋市,厨五丁目,0,,,181,89,92,85
82220630,3,鹿嶋市,緑ヶ丘,0,,,1334,672,662,469
8222063001,4,鹿嶋市,緑ヶ丘一丁目,0,,,340,171,169,135
8222063002,4,鹿嶋市,緑ヶ丘二丁目,0,,,467,228,239,162
8222063003,4,鹿嶋市,緑ヶ丘三丁目,0,,,428,228,200,141
8222063004,4,鹿嶋市,緑ヶ丘四丁目,0,,,99,45,54,31
8223,1,潮来市,,0,,,27604,13672,13932,10774
82230010,2,潮来市,潮来,0,,,3069,1476,1593,1199
82230020,3,潮来市,大塚野,0,,,1045,512,533,418
8223002001,4,潮来市,大塚野一丁目,0,,,374,188,186,159
8223002002,4,潮来市,大塚野二丁目,0,,,671,324,347,259
82230030,3,潮来市,あやめ,0,,,492,239,253,217
8223003001,4,潮来市,あやめ一丁目,0,,,105,49,56,51
8223003002,4,潮来市,あやめ二丁目,0,,,387,190,197,166
82230040,2,潮来市,大洲,0,,,301,155,146,99
82230050,3,潮来市,日の出,0,,,6566,3298,3268,2983
8223005001,4,潮来市,日の出一丁目,0,,,1194,581,613,575
8223005002,4,潮来市,日の出二丁目,0,,,1298,663,635,546
8223005003,4,潮来市,日の出三丁目,0,,,282,135,147,116
8223005004,4,潮来市,日の出四丁目,0,,,317,169,148,136
8223005005,4,潮来市,日の出五丁目,0,,,1132,542,590,452
8223005006,4,潮来市,日の出六丁目,0,,,723,390,333,370
8223005007,4,潮来市,日の出七丁目,0,,,840,443,397,411
8223005008,4,潮来市,日の出八丁目,0,,,780,375,405,377
82230060,2,潮来市,辻,0,,,1813,930,883,745
82230070,2,潮来市,築地,0,,,335,163,172,122
82230100,3,潮来市,宮前,0,,,637,334,303,248
8223010001,4,潮来市,宮前一丁目,0,,,276,141,135,105
8223010002,4,潮来市,宮前二丁目,0,,,361,193,168,143
82230110,2,潮来市,前川,0,,,90,45,45,27
82230120,2,潮来市,水原,0,,,819,397,422,273
82230130,2,潮来市,釜谷,0,,,258,125,133,86
82230140,2,潮来市,大生,0,,,383,175,208,100
82230150,2,潮来市,大賀,0,,,292,155,137,65
82230160,2,潮来市,北浦,0,,,-,-,-,-
82230170,2,潮来市,外浪逆浦,0,,,-,-,-,-
82230180,2,潮来市,牛堀,0,,,670,334,336,287
82230190,2,潮来市,永山,0,,,745,364,381,269
82230200,2,潮来市,堀之内,0,,,356,179,177,115
82230210,2,潮来市,茂木,0,,,213,108,105,75
82230220,2,潮来市,清水,0,,,293,148,145,103
82230230,2,潮来市,上戸,0,,,1778,840,938,615
82230240,2,潮来市,島須,0,,,587,291,296,187
82230250,2,潮来市,霞ケ浦,0,,,-,-,-,-
82230260,2,潮来市,須賀南,0,,,484,242,242,180
82230270,2,潮来市,須賀,0,,,108,53,55,50
82230280,2,潮来市,曲松南,0,,,500,248,252,188
82230290,2,潮来市,曲松,0,,,86,44,42,42
82230300,2,潮来市,小泉南,0,,,303,141,162,105
82230310,2,潮来市,小泉,0,,,373,172,201,124
82230320,2,潮来市,新宮南,0,,,40,20,20,18
82230330,2,潮来市,新宮,0,,,651,335,316,238
82230340,2,潮来市,延方西,0,,,466,233,233,178
82230350,2,潮来市,延方東,0,,,352,169,183,139
82230360,2,潮来市,洲崎,0,,,700,357,343,278
82230370,2,潮来市,下田,0,,,116,55,61,37
82230380,2,潮来市,大山,0,,,407,200,207,199
82230390,2,潮来市,古高,0,,,338,170,168,119
82230400,2,潮来市,延方,0,,,767,375,392,206
82230410,2,潮来市,川尾,0,,,1171,590,581,440
8224,1,守谷市,,0,,,68421,34163,34258,27385
82240010,2,守谷市,小山,0,,,417,204,213,129
82240030,2,守谷市,同地,0,,,288,163,125,59
82240040,2,守谷市,赤法花,0,,,61,39,22,20
82240050,3,守谷市,みずき野,0,,,4676,2315,2361,1980
8224005001,4,守谷市,みずき野一丁目,0,,,604,314,290,263
8224005002,4,守谷市,みずき野二丁目,0,,,408,191,217,173
8224005003,4,守谷市,みずき野三丁目,0,,,499,240,259,207
8224005004,4,守谷市,みずき野四丁目,0,,,388,196,192,159
8224005005,4,守谷市,みずき野五丁目,0,,,488,241,247,209
8224005006,4,守谷市,みずき野六丁目,0,,,954,466,488,396
8224005007,4,守谷市,みずき野七丁目,0,,,671,334,337,285
8224005008,4,守谷市,みずき野八丁目,0,,,664,333,331,288
82240060,2,守谷市,高野,0,,,750,357,393,232
82240070,2,守谷市,鈴塚,0,,,88,42,46,28
82240080,2,守谷市,乙子,0,,,453,222,231,163
82240090,2,守谷市,野木崎,0,,,1405,685,720,447
82240100,2,守谷市,大柏,0,,,1520,730,790,545
82240110,2,守谷市,立沢,0,,,1613,834,779,592
82240120,2,守谷市,大山新田,0,,,237,83,154,46
82240130,2,守谷市,大木,0,,,498,239,259,152
82240140,2,守谷市,板戸井,0,,,1104,546,558,374
82240150,3,守谷市,けやき台,0,,,4790,2388,2402,2056
8224015001,4,守谷市,けやき台一丁目,0,,,529,280,249,265
8224015002,4,守谷市,けやき台二丁目,0,,,868,404,464,388
8224015003,4,守谷市,けやき台三丁目,0,,,1307,664,643,522
8224015004,4,守谷市,けやき台四丁目,0,,,706,339,367,228
8224015005,4,守谷市,けやき台五丁目,0,,,656,333,323,328
8224015006,4,守谷市,けやき台六丁目,0,,,724,368,356,325
82240160,3,守谷市,松ケ丘,0,,,6497,3233,3264,2641
8224016001,4,守谷市,松ケ丘一丁目,0,,,1185,611,574,504
8224016002,4,守谷市,松ケ丘二丁目,0,,,1406,696,710,562
8224016003,4,守谷市,松ケ丘三丁目,0,,,680,328,352,277
8224016004,4,守谷市,松ケ丘四丁目,0,,,698,350,348,306
8224016005,4,守谷市,松ケ丘五丁目,0,,,1066,537,529,446
8224016006,4,守谷市,松ケ丘六丁目,0,,,748,368,380,283
8224016007,4,守谷市,松ケ丘七丁目,0,,,714,343,371,263
82240170,3,守谷市,久保ケ丘,0,,,3002,1493,1509,1203
8224017001,4,守谷市,久保ケ丘一丁目,0,,,668,326,342,293
8224017002,4,守谷市,久保ケ丘二丁目,0,,,463,236,227,175
8224017003,4,守谷市,久保ケ丘三丁目,0,,,647,309,338,268
8224017004,4,守谷市,久保ケ丘四丁目,0,,,1224,622,602,467
82240180,3,守谷市,御所ケ丘,0,,,2843,1438,1405,1272
8224018001,4,守谷市,御所ケ丘一丁目,0,,,12,6,6,11
8224018002,4,守谷市,御所ケ丘二丁目,0,,,765,406,359,375
8224018003,4,守谷市,御所ケ丘三丁目,0,,,631,315,316,271
8224018004,4,守谷市,御所ケ丘四丁目,0,,,553,284,269,240
8224018005,4,守谷市,御所ケ丘五丁目,0,,,882,427,455,375
82240190,3,守谷市,松前台,0,,,5578,2732,2846,2267
8224019001,4,守谷市,松前台一丁目,0,,,753,360,393,344
8224019002,4,守谷市,松前台二丁目,0,,,665,317,348,293
8224019003,4,守谷市,松前台三丁目,0,,,771,384,387,340
8224019004,4,守谷市,松前台四丁目,0,,,777,379,398,281
8224019005,4,守谷市,松前台五丁目,0,,,941,474,467,359
8224019006,4,守谷市,松前台六丁目,0,,,637,313,324,241
8224019007,4,守谷市,松前台七丁目,0,,,1034,505,529,409
82240200,3,守谷市,薬師台,0,,,4945,2450,2495,1968
8224020001,4,守谷市,薬師台一丁目,0,,,583,301,282,254
8224020002,4,守谷市,薬師台二丁目,0,,,987,509,478,344
8224020003,4,守谷市,薬師台三丁目,0,,,644,322,322,268
8224020004,4,守谷市,薬師台四丁目,0,,,765,332,433,317
8224020005,4,守谷市,薬師台五丁目,0,,,707,341,366,254
8224020006,4,守谷市,薬師台六丁目,0,,,522,271,251,225
8224020007,4,守谷市,薬師台七丁目,0,,,737,374,363,306
82240210,3,守谷市,緑,0,,,1,-,1,1
8224021001,4,守谷市,緑一丁目,0,,,1,-,1,1
8224021002,4,守谷市,緑二丁目,0,,,-,-,-,-
82240220,3,守谷市,美園,0,,,2163,1092,1071,852
8224022001,4,守谷市,美園一丁目,0,,,471,238,233,169
8224022002,4,守谷市,美園二丁目,0,,,476,246,230,180
8224022003,4,守谷市,美園三丁目,0,,,508,262,246,212
8224022004,4,守谷市,美園四丁目,0,,,435,209,226,180
8224022005,4,守谷市,美園五丁目,0,,,273,137,136,111
82240230,3,守谷市,本町,0,,,7474,3803,3671,3222
8224023009,4,守谷市,本町土塔本町,0,,,102,50,52,39
8224023015,4,守谷市,本町若松町,0,,,383,198,185,160
8224023019,4,守谷市,本町新町,0,,,215,109,106,105
8224023020,4,守谷市,本町坂町,0,,,731,387,344,325
8224023021,4,守谷市,本町上町,0,,,700,365,335,312
8224023022,4,守谷市,本町仲町,0,,,432,220,212,177
8224023023,4,守谷市,本町城内,0,,,180,95,85,80
8224023024,4,守谷市,本町下町,0,,,205,108,97,79
8224023025,4,守谷市,本町下新田,0,,,1679,842,837,769
8224023026,4,守谷市,本町県営アパート,0,,,218,87,131,97
8224023027,4,守谷市,本町つくし野,0,,,130,70,60,52
8224023028,4,守谷市,本町柿の沢,0,,,71,39,32,47
8224023029,4,守谷市,本町愛宕,0,,,896,465,431,390
8224023030,4,守谷市,本町新愛宕,0,,,59,31,28,31
8224023031,4,守谷市,本町南守谷,0,,,22,12,10,9
8224023032,4,守谷市,本町小山,0,,,26,16,10,9
8224023033,4,守谷市,本町辰新田,0,,,248,116,132,83
8224023034,4,守谷市,本町奥山本田,0,,,316,153,163,120
8224023037,4,守谷市,本町城山,0,,,132,65,67,49
8224023038,4,守谷市,本町左近,0,,,4,2,2,1
8224023039,4,守谷市,本町,0,,,90,46,44,48
8224023040,4,守谷市,本町山王様前,0,,,218,116,102,99
8224023041,4,守谷市,本町奥山新田,0,,,117,56,61,42
8224023042,4,守谷市,本町守谷コモンズ,0,,,300,155,145,99
82240241,3,守谷市,松並青葉,0,,,4038,2002,2036,1389
8224024101,4,守谷市,松並青葉一丁目,0,,,2090,1040,1050,752
8224024102,4,守谷市,松並青葉二丁目,0,,,1084,543,541,329
8224024103,4,守谷市,松並青葉三丁目,0,,,501,243,258,189
8224024104,4,守谷市,松並青葉四丁目,0,,,363,176,187,119
82240242,3,守谷市,松並,0,,,1341,641,700,500
8224024201,4,守谷市,松並原本町,0,,,94,45,49,35
8224024203,4,守谷市,松並原,0,,,626,302,324,263
8224024236,4,守谷市,松並北園,0,,,621,294,327,202
82240250,3,守谷市,百合ケ丘一丁目,0,,,709,359,350,269
8224025002,4,守谷市,百合ケ丘一丁目大原,0,,,19,9,10,6
8224025003,4,守谷市,百合ケ丘一丁目原,0,,,494,253,241,193
8224025004,4,守谷市,百合ケ丘一丁目岩町,0,,,133,63,70,52
8224025006,4,守谷市,百合ケ丘一丁目清水,0,,,63,34,29,18
82240260,3,守谷市,百合ケ丘二丁目,0,,,2265,1136,1129,928
8224026004,4,守谷市,百合ケ丘二丁目岩町,0,,,124,63,61,50
8224026005,4,守谷市,百合ケ丘二丁目岩東町会,0,,,245,122,123,97
8224026006,4,守谷市,百合ケ丘二丁目清水,0,,,1368,675,693,544
8224026007,4,守谷市,百合ケ丘二丁目旭町,0,,,99,50,49,43
8224026009,4,守谷市,百合ケ丘二丁目土塔本町,0,,,17,10,7,7
8224026010,4,守谷市,百合ケ丘二丁目土塔中央,0,,,255,131,124,111
8224026011,4,守谷市,百合ケ丘二丁目土塔新山,0,,,157,85,72,76
82240270,3,守谷市,百合ケ丘三丁目,0,,,2558,1299,1259,1068
8224027009,4,守谷市,百合ケ丘三丁目土塔本町,0,,,198,99,99,98
8224027011,4,守谷市,百合ケ丘三丁目土塔新山,0,,,540,285,255,241
8224027012,4,守谷市,百合ケ丘三丁目高砂町,0,,,1166,570,596,436
8224027013,4,守谷市,百合ケ丘三丁目さつき台,0,,,140,73,67,59
8224027014,4,守谷市,百合ケ丘三丁目やなぎ町,0,,,514,272,242,234
8224027016,4,守谷市,百合ケ丘三丁目,0,,,-,-,-,-
82240280,3,守谷市,ひがし野,0,,,4770,2419,2351,1891
8224028001,4,守谷市,ひがし野一丁目,0,,,1003,530,473,431
8224028002,4,守谷市,ひがし野二丁目,0,,,2013,990,1023,764
8224028003,4,守谷市,ひがし野三丁目,0,,,1438,745,693,550
8224028004,4,守谷市,ひがし野四丁目,0,,,316,154,162,146
82240290,3,守谷市,中央,0,,,2337,1219,1118,1091
8224029001,4,守谷市,中央一丁目,0,,,1073,534,539,440
8224029002,4,守谷市,中央二丁目,0,,,341,173,168,143
8224029003,4,守谷市,中央三丁目,0,,,494,267,227,231
8224029004,4,守谷市,中央四丁目,0,,,429,245,184,277
